NOUN_ratio,VERB_ratio,PART_ratio,ADJ_ratio,NUM_ratio,PRON_ratio,DET_ratio,PUNC_ratio,avg_word_len,word_count,TTR_ratio,avg_sentence_len,UNKNOWN_ratio,label
0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,2.3333333333333335,7.0,1.0,4.0,0.14285714285714285,0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,2.25,9.0,0.625,2.0,0.1111111111111111,0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0
0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,1.3,11.0,0.7,2.0,0.09090909090909091,0
0.03571428571428571,0.10714285714285714,0.32142857142857145,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,2.68,28.0,0.8,17.0,0.10714285714285714,0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0,2.0,0.0,0
0.02127659574468085,0.1276595744680851,0.10638297872340426,0.06382978723404255,0.0,0.0,0.06382978723404255,0.1276595744680851,2.8205128205128207,47.0,0.7435897435897436,9.666666666666666,0.1702127659574468,0
0.0625,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0,2.3333333333333335,16.0,0.8333333333333334,8.0,0.25,0
0.047619047619047616,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,2.263157894736842,21.0,0.8947368421052632,11.0,0.09523809523809523,0
0.031746031746031744,0.09523809523809523,0.2857142857142857,0.015873015873015872,0.0,0.0,0.09523809523809523,0.031746031746031744,2.5384615384615383,63.0,0.7307692307692307,31.0,0.1746031746031746,0
0.03225806451612903,0.03225806451612903,0.22580645161290322,0.06451612903225806,0.0,0.0,0.12903225806451613,0.0,2.8076923076923075,31.0,0.9615384615384616,20.0,0.16129032258064516,0
0.02531645569620253,0.0379746835443038,0.25316455696202533,0.05063291139240506,0.012658227848101266,0.0,0.0759493670886076,0.05063291139240506,2.7419354838709675,79.0,0.6129032258064516,20.5,0.21518987341772153,0
0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,2.909090909090909,12.0,1.0,8.0,0.08333333333333333,0
0.029411764705882353,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.0,0.0,0.12745098039215685,0.0,3.1341463414634148,102.0,0.7926829268292683,67.0,0.19607843137254902,0
0.058823529411764705,0.11764705882352941,0.29411764705882354,0.0,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,2.3333333333333335,17.0,0.9333333333333333,8.0,0.11764705882352941,0
0.018518518518518517,0.1111111111111111,0.2962962962962963,0.018518518518518517,0.0,0.0,0.018518518518518517,0.07407407407407407,3.1,54.0,0.72,36.0,0.07407407407407407,0
0.037037037037037035,0.18518518518518517,0.2962962962962963,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,3.076923076923077,27.0,0.9230769230769231,19.0,0.037037037037037035,0
0.022727272727272728,0.1590909090909091,0.2727272727272727,0.0,0.045454545454545456,0.0,0.06818181818181818,0.022727272727272728,3.1025641025641026,44.0,0.7948717948717948,25.0,0.11363636363636363,0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.2,6.0,1.0,2.0,0.16666666666666666,0
0.058823529411764705,0.11764705882352941,0.23529411764705882,0.0,0.11764705882352941,0.0,0.0,0.17647058823529413,2.0,17.0,0.8666666666666667,8.0,0.11764705882352941,0
0.05660377358490566,0.11320754716981132,0.32075471698113206,0.0,0.018867924528301886,0.0,0.05660377358490566,0.0,3.1458333333333335,53.0,0.75,31.0,0.09433962264150944,0
0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.9,12.0,0.7,4.0,0.16666666666666666,0
0.05,0.1,0.25,0.0,0.05,0.0,0.05,0.05,2.6666666666666665,20.0,0.9444444444444444,12.0,0.1,0
0.1,0.15,0.2,0.1,0.1,0.0,0.05,0.05,2.6842105263157894,20.0,1.0,10.0,0.05,0
0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,2.4375,19.0,0.8125,11.0,0.15789473684210525,0
0.045454545454545456,0.09090909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,22.0,0.8095238095238095,11.0,0.045454545454545456,0
0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.1,1.7,10.0,1.0,3.0,0.0,0
0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,1.6666666666666667,9.0,1.0,1.5,0.0,0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.2,5.0,1.0,3.0,0.0,0
0.01639344262295082,0.03278688524590164,0.22950819672131148,0.0,0.04918032786885246,0.0,0.11475409836065574,0.09836065573770492,2.4444444444444446,61.0,0.7777777777777778,30.0,0.26229508196721313,0
0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,1.2666666666666666,15.0,0.6666666666666666,2.0,0.0,0
0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,2.625,11.0,1.0,6.0,0.2727272727272727,0
0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,2.625,9.0,1.0,5.0,0.1111111111111111,0
0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,2.1818181818181817,11.0,0.9090909090909091,5.0,0.0,0
0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,2.4285714285714284,8.0,1.0,4.0,0.125,0
0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.2,0.03333333333333333,2.85,30.0,0.8,13.0,0.3333333333333333,0
0.08333333333333333,0.125,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,2.652173913043478,24.0,0.8260869565217391,13.0,0.041666666666666664,0
0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.6111111111111112,6.0,0.0,0
0.041666666666666664,0.041666666666666664,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,1.7727272727272727,24.0,0.5,5.0,0.08333333333333333,0
0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.0,2.3076923076923075,17.0,1.0,8.0,0.23529411764705882,0
0.047619047619047616,0.09523809523809523,0.23809523809523808,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,2.7777777777777777,21.0,0.7777777777777778,12.0,0.14285714285714285,0
0.027777777777777776,0.08333333333333333,0.19444444444444445,0.05555555555555555,0.0,0.0,0.1111111111111111,0.027777777777777776,2.7333333333333334,36.0,0.9333333333333333,19.0,0.16666666666666666,0
0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,0.0,2.2,11.0,0.9,4.0,0.09090909090909091,0
0.03333333333333333,0.16666666666666666,0.4,0.06666666666666667,0.0,0.0,0.1,0.0,2.7857142857142856,30.0,0.8928571428571429,21.0,0.06666666666666667,0
0.125,0.25,0.125,0.0,0.0,0.0,0.125,0.0,2.857142857142857,8.0,1.0,4.0,0.125,0
0.09523809523809523,0.09523809523809523,0.23809523809523808,0.0,0.0,0.0,0.14285714285714285,0.0,3.1176470588235294,21.0,0.9411764705882353,12.0,0.19047619047619047,0
0.05714285714285714,0.05714285714285714,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.08571428571428572,0.0,2.8333333333333335,35.0,0.8333333333333334,20.0,0.14285714285714285,0
0.02857142857142857,0.1,0.34285714285714286,0.05714285714285714,0.0,0.0,0.04285714285714286,0.0,2.80327868852459,70.0,0.7377049180327869,45.0,0.12857142857142856,0
0.038461538461538464,0.1282051282051282,0.3333333333333333,0.038461538461538464,0.0,0.0,0.0641025641025641,0.0,3.0285714285714285,78.0,0.7428571428571429,51.0,0.10256410256410256,0
0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,8.0,1.0,4.0,0.125,0
0.029411764705882353,0.029411764705882353,0.20588235294117646,0.0,0.0,0.0,0.20588235294117646,0.0,2.375,34.0,0.8333333333333334,17.0,0.29411764705882354,0
0.043478260869565216,0.08695652173913043,0.43478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,2.869565217391304,23.0,0.8695652173913043,15.0,0.0,0
0.08,0.08,0.16,0.04,0.0,0.0,0.12,0.0,2.3157894736842106,25.0,0.8947368421052632,13.0,0.24,0
0.06796116504854369,0.13592233009708737,0.3106796116504854,0.0,0.0,0.0,0.08737864077669903,0.04854368932038835,2.546511627906977,103.0,0.5813953488372093,16.666666666666668,0.1650485436893204,0
0.08333333333333333,0.041666666666666664,0.125,0.08333333333333333,0.125,0.0,0.041666666666666664,0.125,2.0434782608695654,24.0,0.782608695652174,4.5,0.041666666666666664,0
0.05,0.1,0.275,0.075,0.0,0.0,0.075,0.0,3.0,40.0,0.8285714285714286,23.0,0.125,0
0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.0,2.0,10.0,1.0,4.0,0.4,0
0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.07142857142857142,1.0,0.0,0
0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,2.4545454545454546,12.0,1.0,7.0,0.08333333333333333,0
0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,2.4,19.0,0.8666666666666667,11.0,0.21052631578947367,0
0.040983606557377046,0.05737704918032787,0.1721311475409836,0.00819672131147541,0.0,0.0,0.11475409836065574,0.10655737704918032,2.6145833333333335,122.0,0.53125,9.5,0.21311475409836064,0
0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,2.8333333333333335,7.0,1.0,4.0,0.14285714285714285,0
0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,2.5,12.0,1.0,6.0,0.0,0
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,2.6666666666666665,9.0,0.8888888888888888,4.0,0.0,0
0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,2.3684210526315788,21.0,0.7368421052631579,9.0,0.09523809523809523,0
0.05357142857142857,0.08928571428571429,0.35714285714285715,0.03571428571428571,0.0,0.0,0.05357142857142857,0.0,2.96,56.0,0.78,30.0,0.10714285714285714,0
0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,3.0,10.0,0.8571428571428571,5.0,0.3,0
0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,2.5,15.0,0.9285714285714286,7.0,0.06666666666666667,0
0.02857142857142857,0.0,0.37142857142857144,0.08571428571428572,0.0,0.0,0.11428571428571428,0.02857142857142857,2.5925925925925926,35.0,0.8518518518518519,17.0,0.22857142857142856,0
0.009433962264150943,0.14150943396226415,0.3490566037735849,0.009433962264150943,0.0,0.0,0.1320754716981132,0.0,3.065934065934066,106.0,0.6813186813186813,66.0,0.14150943396226415,0
0.1,0.1,0.2,0.1,0.2,0.0,0.0,0.1,2.0,10.0,1.0,3.0,0.0,0
0.029585798816568046,0.10650887573964497,0.24260355029585798,0.029585798816568046,0.011834319526627219,0.0,0.0650887573964497,0.023668639053254437,2.562962962962963,169.0,0.5185185185185185,22.0,0.20118343195266272,0
0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,2.5454545454545454,12.0,1.0,6.0,0.08333333333333333,0
0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,2.3636363636363638,13.0,1.0,6.0,0.15384615384615385,0
0.058823529411764705,0.0,0.17647058823529413,0.0,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,2.8,17.0,1.0,9.0,0.11764705882352941,0
0.041666666666666664,0.041666666666666664,0.16666666666666666,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,2.5454545454545454,24.0,0.9545454545454546,15.0,0.08333333333333333,0
0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,2.7058823529411766,19.0,0.9411764705882353,11.0,0.10526315789473684,0
0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,0.0,0
0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.125,1.875,8.0,1.0,3.0,0.0,0
0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,2.2857142857142856,7.0,1.0,3.0,0.0,0
0.05263157894736842,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,2.6470588235294117,19.0,0.8235294117647058,10.0,0.10526315789473684,0
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,5.0,0.1111111111111111,0
0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,2.4285714285714284,8.0,1.0,4.0,0.125,0
0.125,0.125,0.375,0.0,0.0,0.0,0.0,0.0,2.142857142857143,8.0,1.0,4.0,0.125,0
0.09523809523809523,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,2.2,21.0,0.8,10.0,0.2857142857142857,0
0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,2.8,11.0,0.8,6.0,0.09090909090909091,0
0.02564102564102564,0.10256410256410256,0.1794871794871795,0.0,0.0,0.0,0.15384615384615385,0.02564102564102564,3.0,39.0,0.8064516129032258,21.0,0.20512820512820512,0
0.06896551724137931,0.034482758620689655,0.2413793103448276,0.034482758620689655,0.0,0.0,0.10344827586206896,0.034482758620689655,2.347826086956522,29.0,0.7391304347826086,6.5,0.20689655172413793,0
0.1111111111111111,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.0,2.823529411764706,18.0,0.8235294117647058,9.0,0.05555555555555555,0
0.06896551724137931,0.06896551724137931,0.3448275862068966,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,2.8461538461538463,29.0,0.9230769230769231,16.0,0.10344827586206896,0
0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,2.3529411764705883,18.0,0.8235294117647058,6.0,0.05555555555555555,0
0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.75,10.0,1.0,6.0,0.2,0
0.047619047619047616,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,1.9047619047619047,21.0,0.5714285714285714,8.0,0.0,0
0.038461538461538464,0.11538461538461539,0.2692307692307692,0.038461538461538464,0.0,0.0,0.11538461538461539,0.0,2.9545454545454546,26.0,0.9090909090909091,17.0,0.15384615384615385,0
0.0625,0.0,0.3125,0.03125,0.0,0.0,0.15625,0.0,2.925925925925926,32.0,0.7777777777777778,15.0,0.15625,0
0.010752688172043012,0.10752688172043011,0.25806451612903225,0.0,0.0,0.0,0.15053763440860216,0.0,2.9166666666666665,93.0,0.6527777777777778,45.0,0.22580645161290322,0
0.023255813953488372,0.06976744186046512,0.3953488372093023,0.023255813953488372,0.0,0.0,0.046511627906976744,0.046511627906976744,2.5641025641025643,43.0,0.8205128205128205,13.5,0.09302325581395349,0
0.047619047619047616,0.09523809523809523,0.3333333333333333,0.047619047619047616,0.0,0.0,0.047619047619047616,0.09523809523809523,2.6315789473684212,21.0,0.8947368421052632,6.5,0.09523809523809523,0
0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.0,2.375,10.0,1.0,5.0,0.2,0
0.1,0.0,0.23333333333333334,0.0,0.0,0.0,0.06666666666666667,0.0,2.2962962962962963,30.0,0.7407407407407407,16.0,0.1,0
0.08695652173913043,0.0,0.17391304347826086,0.021739130434782608,0.0,0.0,0.13043478260869565,0.021739130434782608,2.4358974358974357,46.0,0.6153846153846154,18.0,0.15217391304347827,0
0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,2.3333333333333335,6.0,1.0,2.0,0.0,0
0.02040816326530612,0.09183673469387756,0.3163265306122449,0.030612244897959183,0.0,0.0,0.07142857142857142,0.030612244897959183,2.688311688311688,98.0,0.5584415584415584,48.0,0.21428571428571427,0
0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.07142857142857142,2.857142857142857,14.0,1.0,10.0,0.0,0
0.02857142857142857,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.17142857142857143,0.0,3.7142857142857144,35.0,0.8928571428571429,24.0,0.2,0
0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,2.3333333333333335,12.0,1.0,6.0,0.25,0
0.09090909090909091,0.13636363636363635,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,2.8823529411764706,22.0,0.9411764705882353,12.0,0.22727272727272727,0
0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,1.9090909090909092,12.0,0.8181818181818182,4.0,0.08333333333333333,0
0.034482758620689655,0.0,0.27586206896551724,0.10344827586206896,0.06896551724137931,0.0,0.10344827586206896,0.06896551724137931,2.88,29.0,0.96,7.5,0.13793103448275862,0
0.06666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.7333333333333334,15.0,0.9333333333333333,11.0,0.0,0
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,2.3333333333333335,9.0,1.0,4.0,0.0,0
0.014336917562724014,0.05017921146953405,0.24731182795698925,0.017921146953405017,0.014336917562724014,0.0,0.0967741935483871,0.021505376344086023,2.7511111111111113,279.0,0.5111111111111111,72.0,0.1935483870967742,0
0.045454545454545456,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.0,0.0,0.22727272727272727,2.0454545454545454,22.0,0.7272727272727273,4.0,0.0,0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,3.4285714285714284,9.0,1.0,5.0,0.2222222222222222,0
0.06306306306306306,0.13513513513513514,0.24324324324324326,0.06306306306306306,0.0,0.0,0.05405405405405406,0.08108108108108109,2.505050505050505,111.0,0.5858585858585859,53.0,0.10810810810810811,0
0.05555555555555555,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,2.8,18.0,1.0,10.0,0.16666666666666666,0
0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,8.285714285714286,7.0,0.8571428571428571,3.0,0.0,0
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,2.142857142857143,7.0,1.0,3.0,0.0,0
0.05128205128205128,0.02564102564102564,0.23076923076923078,0.05128205128205128,0.0,0.0,0.02564102564102564,0.10256410256410256,2.5675675675675675,39.0,0.6486486486486487,19.0,0.05128205128205128,0
0.06666666666666667,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,1.9666666666666666,30.0,0.6333333333333333,14.0,0.0,0
0.024390243902439025,0.07317073170731707,0.24390243902439024,0.07317073170731707,0.0,0.0,0.12195121951219512,0.0,3.1944444444444446,41.0,0.9166666666666666,26.0,0.12195121951219512,0
0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,2.2,12.0,0.9,6.0,0.16666666666666666,0
0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,1.5555555555555556,9.0,0.8888888888888888,3.0,0.0,0
0.07692307692307693,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,2.6923076923076925,13.0,0.8461538461538461,8.0,0.0,0
0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,2.2222222222222223,11.0,1.0,4.0,0.18181818181818182,0
0.045454545454545456,0.030303030303030304,0.3181818181818182,0.045454545454545456,0.030303030303030304,0.0,0.06060606060606061,0.06060606060606061,2.838709677419355,66.0,0.7419354838709677,38.0,0.06060606060606061,0
0.014285714285714285,0.11428571428571428,0.2571428571428571,0.04285714285714286,0.0,0.0,0.14285714285714285,0.0,2.84,70.0,0.62,34.0,0.2857142857142857,0
0.1,0.15,0.1,0.05,0.0,0.0,0.05,0.0,2.9375,20.0,0.9375,12.0,0.2,0
0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,1.9,12.0,1.0,5.0,0.16666666666666666,0
0.041666666666666664,0.16666666666666666,0.2916666666666667,0.0,0.0,0.0,0.041666666666666664,0.0,2.3333333333333335,24.0,0.8095238095238095,10.0,0.125,0
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,3.5,7.0,1.0,4.0,0.14285714285714285,0
0.05555555555555555,0.0,0.3333333333333333,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,3.0625,18.0,1.0,9.0,0.1111111111111111,0
0.03125,0.0,0.0,0.0,0.0625,0.0,0.0,0.03125,1.21875,32.0,0.21875,3.0,0.0,0
0.045454545454545456,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,2.65,22.0,0.95,12.0,0.09090909090909091,0
0.09523809523809523,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,3.0625,21.0,0.875,10.0,0.23809523809523808,0
0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,1.7777777777777777,11.0,1.0,3.0,0.18181818181818182,0
0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,2.1818181818181817,14.0,0.8181818181818182,7.0,0.21428571428571427,0
0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.0,2.7142857142857144,8.0,1.0,5.0,0.125,0
0.04,0.04,0.24,0.04,0.0,0.0,0.12,0.0,2.9,25.0,0.9,15.0,0.2,0
0.08,0.12,0.12,0.0,0.04,0.0,0.16,0.02,2.710526315789474,50.0,0.7894736842105263,27.0,0.24,0
0.029411764705882353,0.08823529411764706,0.23529411764705882,0.029411764705882353,0.0,0.0,0.08823529411764706,0.0,2.413793103448276,34.0,0.7586206896551724,19.0,0.14705882352941177,0
0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,2.888888888888889,10.0,1.0,6.0,0.1,0
0.0625,0.125,0.125,0.0,0.0,0.0,0.1875,0.0,2.6923076923076925,16.0,0.9230769230769231,7.0,0.1875,0
0.023809523809523808,0.14285714285714285,0.23809523809523808,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,2.2857142857142856,42.0,0.6428571428571429,10.0,0.0,0
0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,3.3333333333333335,10.0,1.0,6.0,0.1,0
0.05555555555555555,0.1388888888888889,0.3055555555555556,0.1111111111111111,0.08333333333333333,0.0,0.027777777777777776,0.027777777777777776,2.764705882352941,36.0,0.8529411764705882,23.0,0.05555555555555555,0
0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555,2.0,18.0,0.8333333333333334,8.0,0.3333333333333333,0
0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,2.5,7.0,1.0,3.0,0.14285714285714285,0
0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,3.3333333333333335,7.0,1.0,4.0,0.14285714285714285,0
0.05263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,2.1176470588235294,19.0,0.7058823529411765,6.0,0.10526315789473684,0
0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,1.8571428571428572,7.0,1.0,3.0,0.0,0
0.043478260869565216,0.13043478260869565,0.391304347826087,0.0,0.0,0.0,0.0,0.0,2.9523809523809526,23.0,0.7619047619047619,13.0,0.08695652173913043,0
0.02247191011235955,0.07865168539325842,0.30337078651685395,0.011235955056179775,0.02247191011235955,0.0,0.07865168539325842,0.07865168539325842,2.91025641025641,89.0,0.7307692307692307,17.666666666666668,0.12359550561797752,0
0.06382978723404255,0.06382978723404255,0.425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.0,0.02127659574468085,2.511111111111111,47.0,0.6222222222222222,25.0,0.0425531914893617,0
